,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
53614,9.0,13.0,61.0
53615,9.0,13.0,61.0
53616,9.0,13.0,61.0
53617,8.0,13.0,61.0
53618,9.0,13.0,61.0
53619,9.0,13.0,61.0
53620,9.0,13.0,61.0
53621,9.0,13.0,61.0
53622,8.0,13.0,61.0
53623,9.0,13.0,61.0
53624,9.0,13.0,61.0
53625,9.0,13.0,61.0
53626,8.0,13.0,61.0
53627,9.0,13.0,61.0
53628,9.0,13.0,61.0
53629,9.0,13.0,61.0
53630,9.0,13.0,61.0
53631,9.0,13.0,61.0
53632,9.0,13.0,61.0
53633,9.0,13.0,61.0
53634,9.0,13.0,61.0
53635,9.0,13.0,61.0
53636,9.0,13.0,61.0
53637,9.0,13.0,61.0
53638,9.0,13.0,61.0
53639,9.0,13.0,61.0
53640,8.0,13.0,61.0
53641,8.0,13.0,61.0
53642,9.0,13.0,61.0
53643,8.0,13.0,61.0
53644,9.0,13.0,61.0
53645,9.0,13.0,61.0
53646,9.0,13.0,61.0
53647,9.0,13.0,61.0
53648,9.0,13.0,61.0
53649,9.0,13.0,61.0
53650,9.0,13.0,61.0
53651,9.0,13.0,61.0
53652,9.0,13.0,61.0
53653,9.0,13.0,61.0
53654,9.0,13.0,61.0
53655,9.0,13.0,61.0
53656,9.0,13.0,61.0
53657,10.0,13.0,62.0
53658,10.0,13.0,61.0
53659,10.0,14.0,61.0
53660,9.0,13.0,60.0
53661,9.0,13.0,61.0
53662,11.0,13.0,62.0
53663,11.0,14.0,61.0
53664,12.0,14.0,61.0
53665,12.0,14.0,62.0
53666,11.0,13.0,60.0
53667,12.0,13.0,62.0
53668,11.0,14.0,60.0
53669,12.0,14.0,60.0
53670,11.0,13.0,60.0
53671,12.0,13.0,61.0
53672,11.0,13.0,61.0
53673,12.0,13.0,61.0
53674,11.0,13.0,61.0
53675,12.0,14.0,61.0
53676,11.0,13.0,60.0
53677,11.0,14.0,61.0
53678,10.0,13.0,61.0
53679,11.0,13.0,60.0
53680,12.0,14.0,62.0
53681,10.0,13.0,60.0
53682,11.0,13.0,61.0
53683,11.0,13.0,61.0
53684,11.0,13.0,62.0
53685,10.0,13.0,60.0
53686,10.0,13.0,60.0
53687,10.0,13.0,61.0
53688,10.0,13.0,61.0
53689,9.0,13.0,60.0
53690,10.0,13.0,61.0
53691,10.0,13.0,61.0
53692,10.0,13.0,61.0
53693,10.0,13.0,61.0
53694,10.0,13.0,61.0
53695,10.0,13.0,61.0
53696,11.0,13.0,61.0
53697,10.0,13.0,61.0
53698,11.0,13.0,62.0
53699,10.0,13.0,61.0
53700,10.0,13.0,61.0
53701,11.0,13.0,61.0
53702,11.0,13.0,62.0
53703,10.0,13.0,60.0
53704,10.0,13.0,61.0
53705,11.0,13.0,61.0
53706,10.0,13.0,61.0
53707,10.0,13.0,61.0
53708,10.0,13.0,60.0
53709,11.0,13.0,61.0
53710,10.0,13.0,61.0
53711,11.0,13.0,62.0
53712,10.0,13.0,60.0
53713,11.0,13.0,61.0
53714,10.0,13.0,61.0
53715,10.0,13.0,61.0
53716,11.0,13.0,61.0
53717,10.0,13.0,61.0
53718,10.0,13.0,61.0
53719,10.0,13.0,61.0
53720,11.0,13.0,61.0
53721,11.0,13.0,61.0
53722,11.0,13.0,61.0
53723,10.0,13.0,61.0
53724,11.0,13.0,61.0
53725,10.0,13.0,61.0
53726,10.0,13.0,61.0
53727,10.0,13.0,61.0
53728,11.0,13.0,61.0
53729,10.0,13.0,61.0
53730,10.0,13.0,61.0
53731,10.0,13.0,61.0
53732,10.0,13.0,61.0
53733,10.0,13.0,61.0
53734,10.0,13.0,61.0
53735,10.0,13.0,61.0
53736,11.0,13.0,61.0
53737,10.0,13.0,61.0
53738,11.0,13.0,61.0
53739,11.0,13.0,61.0
53740,10.0,13.0,61.0
53741,10.0,13.0,61.0
53742,10.0,13.0,61.0
53743,10.0,13.0,61.0
53744,10.0,13.0,61.0
53745,11.0,13.0,61.0
53746,11.0,13.0,61.0
53747,11.0,13.0,61.0
53748,11.0,13.0,61.0
53749,11.0,13.0,61.0
53750,10.0,13.0,61.0
53751,10.0,13.0,61.0
53752,10.0,13.0,61.0
53753,10.0,13.0,61.0
53754,10.0,13.0,61.0
53755,10.0,13.0,61.0
53756,10.0,13.0,61.0
53757,10.0,13.0,61.0
53758,10.0,13.0,61.0
53759,11.0,13.0,61.0
53760,11.0,13.0,61.0
53761,10.0,13.0,61.0
53762,10.0,13.0,61.0
53763,10.0,13.0,61.0
53764,10.0,13.0,61.0
53765,10.0,13.0,61.0
53766,11.0,13.0,61.0
53767,11.0,13.0,61.0
53768,10.0,13.0,61.0
53769,11.0,13.0,61.0
53770,11.0,13.0,61.0
53771,10.0,13.0,61.0
53772,10.0,13.0,61.0
53773,11.0,13.0,61.0
53774,10.0,13.0,61.0
53775,10.0,13.0,61.0
53776,11.0,13.0,61.0
53777,10.0,13.0,61.0
53778,10.0,13.0,61.0
53779,11.0,13.0,61.0
53780,11.0,13.0,61.0
53781,10.0,13.0,61.0
53782,10.0,13.0,61.0
53783,11.0,13.0,61.0
53784,10.0,12.0,61.0
53785,10.0,13.0,61.0
53786,10.0,13.0,61.0
53787,10.0,13.0,61.0
53788,11.0,13.0,61.0
53789,11.0,14.0,62.0
53790,11.0,13.0,60.0
53791,10.0,13.0,60.0
53792,11.0,14.0,62.0
53793,11.0,14.0,61.0
53794,11.0,13.0,60.0
53795,11.0,13.0,60.0
53796,10.0,13.0,60.0
53797,12.0,13.0,61.0
53798,11.0,14.0,60.0
53799,12.0,13.0,60.0
53800,12.0,13.0,61.0
53801,11.0,14.0,60.0
53802,11.0,13.0,60.0
53803,11.0,13.0,61.0
53804,14.0,15.0,59.0
53805,10.0,13.0,61.0
53806,12.0,14.0,60.0
53807,11.0,14.0,60.0
53808,11.0,13.0,60.0
53809,12.0,13.0,62.0
53810,12.0,13.0,61.0
53811,11.0,13.0,61.0
53812,11.0,13.0,61.0
53813,12.0,13.0,62.0
53814,11.0,13.0,61.0
53815,11.0,13.0,60.0
53816,11.0,13.0,61.0
53817,12.0,13.0,62.0
53818,10.0,13.0,61.0
53819,11.0,13.0,60.0
53820,11.0,13.0,61.0
53821,11.0,13.0,61.0
53822,11.0,13.0,60.0
53823,10.0,13.0,61.0
53824,10.0,13.0,61.0
53825,10.0,13.0,61.0
53826,10.0,13.0,61.0
53827,9.0,13.0,60.0
53828,8.0,13.0,60.0
53829,10.0,13.0,63.0
53830,10.0,14.0,60.0
53831,8.0,13.0,60.0
53832,10.0,13.0,63.0
53833,10.0,13.0,62.0
53834,9.0,13.0,61.0
53835,9.0,13.0,61.0
53836,10.0,13.0,61.0
53837,9.0,13.0,61.0
53838,10.0,13.0,61.0
53839,10.0,13.0,62.0
53840,10.0,13.0,61.0
53841,10.0,13.0,61.0
53842,10.0,13.0,61.0
53843,11.0,13.0,61.0
53844,10.0,13.0,60.0
53845,11.0,13.0,61.0
53846,11.0,13.0,62.0
53847,10.0,13.0,60.0
53848,11.0,13.0,61.0
53849,10.0,13.0,61.0
53850,11.0,13.0,62.0
53851,11.0,13.0,60.0
53852,10.0,13.0,61.0
53853,10.0,13.0,61.0
53854,11.0,13.0,61.0
53855,10.0,13.0,61.0
53856,11.0,13.0,61.0
53857,10.0,13.0,61.0
53858,11.0,13.0,61.0
53859,10.0,13.0,61.0
53860,11.0,13.0,61.0
53861,10.0,13.0,61.0
53862,11.0,13.0,61.0
53863,11.0,13.0,61.0
53864,10.0,13.0,61.0
53865,11.0,13.0,61.0
53866,11.0,13.0,61.0
53867,11.0,13.0,61.0
53868,11.0,13.0,61.0
53869,11.0,13.0,61.0
53870,10.0,13.0,61.0
53871,11.0,13.0,61.0
53872,10.0,13.0,61.0
53873,10.0,13.0,61.0
53874,11.0,13.0,61.0
53875,10.0,13.0,60.0
53876,10.0,13.0,61.0
53877,11.0,13.0,61.0
53878,10.0,13.0,61.0
53879,11.0,13.0,61.0
53880,11.0,13.0,61.0
53881,10.0,13.0,61.0
53882,10.0,13.0,60.0
53883,11.0,13.0,61.0
53884,11.0,13.0,61.0
53885,10.0,13.0,61.0
53886,10.0,13.0,62.0
53887,11.0,13.0,61.0
53888,10.0,13.0,61.0
53889,11.0,14.0,60.0
53890,10.0,14.0,61.0
53891,10.0,13.0,61.0
53892,10.0,13.0,61.0
53893,11.0,13.0,61.0
53894,11.0,13.0,61.0
53895,11.0,13.0,61.0
53896,10.0,13.0,61.0
53897,11.0,13.0,61.0
53898,10.0,13.0,61.0
53899,10.0,13.0,61.0
53900,10.0,13.0,61.0
53901,10.0,13.0,61.0
53902,10.0,13.0,61.0
53903,11.0,13.0,61.0
53904,10.0,13.0,61.0
53905,10.0,13.0,61.0
53906,10.0,13.0,61.0
53907,11.0,13.0,61.0
53908,10.0,13.0,61.0
53909,10.0,13.0,61.0
53910,10.0,13.0,61.0
53911,10.0,13.0,61.0
53912,11.0,13.0,62.0
53913,10.0,13.0,61.0
53914,10.0,13.0,60.0
53915,10.0,13.0,61.0
53916,10.0,13.0,61.0
53917,10.0,13.0,61.0
53918,10.0,14.0,60.0
53919,11.0,14.0,61.0
53920,12.0,13.0,62.0
53921,11.0,14.0,61.0
53922,10.0,14.0,60.0
53923,12.0,14.0,62.0
53924,11.0,14.0,61.0
53925,11.0,13.0,61.0
53926,11.0,13.0,60.0
53927,12.0,14.0,61.0
53928,11.0,14.0,61.0
53929,11.0,14.0,61.0
53930,11.0,14.0,61.0
53931,10.0,14.0,60.0
53932,11.0,13.0,61.0
53933,11.0,13.0,62.0
53934,11.0,13.0,60.0
53935,10.0,14.0,61.0
53936,11.0,13.0,61.0
53937,11.0,13.0,61.0
53938,11.0,13.0,61.0
53939,10.0,13.0,61.0
53940,11.0,13.0,61.0
53941,11.0,13.0,61.0
53942,11.0,13.0,61.0
53943,11.0,13.0,61.0
53944,11.0,13.0,61.0
53945,11.0,13.0,61.0
53946,10.0,13.0,61.0
53947,11.0,13.0,61.0
53948,11.0,13.0,61.0
53949,11.0,13.0,61.0
53950,11.0,13.0,61.0
53951,11.0,13.0,61.0
53952,11.0,13.0,61.0
53953,11.0,13.0,61.0
53954,11.0,13.0,61.0
53955,11.0,13.0,61.0
53956,10.0,13.0,61.0
53957,11.0,13.0,61.0
53958,11.0,13.0,61.0
53959,11.0,13.0,61.0
53960,11.0,13.0,61.0
53961,11.0,13.0,61.0
53962,11.0,13.0,61.0
53963,11.0,13.0,61.0
53964,11.0,13.0,61.0
53965,11.0,13.0,61.0
53966,11.0,13.0,60.0
53967,11.0,13.0,61.0
53968,11.0,13.0,61.0
53969,11.0,13.0,61.0
53970,11.0,13.0,61.0
53971,11.0,13.0,60.0
53972,11.0,13.0,61.0
53973,11.0,13.0,61.0
53974,10.0,13.0,60.0
53975,11.0,13.0,61.0
53976,12.0,13.0,61.0
53977,11.0,13.0,61.0
53978,11.0,13.0,61.0
53979,11.0,13.0,61.0
53980,11.0,13.0,61.0
53981,11.0,13.0,61.0
53982,11.0,13.0,61.0
53983,11.0,13.0,61.0
53984,11.0,13.0,61.0
53985,11.0,13.0,61.0
53986,11.0,13.0,61.0
53987,11.0,13.0,61.0
53988,11.0,13.0,61.0
53989,11.0,13.0,61.0
53990,11.0,13.0,61.0
53991,11.0,13.0,61.0
53992,11.0,13.0,61.0
53993,11.0,13.0,61.0
53994,11.0,13.0,60.0
53995,11.0,13.0,61.0
53996,11.0,13.0,61.0
53997,11.0,13.0,61.0
53998,11.0,13.0,61.0
53999,11.0,13.0,61.0
54000,11.0,13.0,61.0
54001,11.0,13.0,61.0
54002,11.0,13.0,61.0
54003,11.0,13.0,61.0
54004,11.0,13.0,61.0
54005,11.0,13.0,61.0
54006,11.0,13.0,61.0
54007,11.0,13.0,62.0
54008,11.0,13.0,60.0
54009,11.0,13.0,61.0
54010,12.0,13.0,62.0
54011,11.0,13.0,61.0
54012,11.0,13.0,60.0
54013,11.0,14.0,61.0
54014,11.0,14.0,61.0
54015,11.0,13.0,61.0
54016,11.0,13.0,61.0
54017,11.0,13.0,61.0
54018,11.0,13.0,61.0
54019,11.0,13.0,61.0
54020,11.0,13.0,61.0
54021,11.0,13.0,61.0
54022,11.0,13.0,61.0
54023,11.0,13.0,61.0
54024,11.0,13.0,61.0
54025,11.0,13.0,60.0
54026,12.0,13.0,61.0
54027,11.0,13.0,60.0
54028,11.0,13.0,61.0
54029,11.0,13.0,60.0
54030,11.0,13.0,61.0
54031,11.0,13.0,61.0
54032,12.0,13.0,61.0
54033,11.0,13.0,61.0
54034,11.0,13.0,60.0
54035,11.0,13.0,61.0
54036,11.0,13.0,61.0
54037,11.0,13.0,61.0
54038,11.0,13.0,61.0
54039,11.0,13.0,61.0
54040,11.0,13.0,61.0
54041,11.0,13.0,60.0
54042,11.0,13.0,61.0
54043,11.0,13.0,61.0
54044,11.0,13.0,61.0
54045,11.0,13.0,61.0
54046,11.0,13.0,61.0
54047,11.0,13.0,61.0
54048,11.0,13.0,60.0
54049,11.0,13.0,61.0
54050,11.0,13.0,61.0
54051,11.0,13.0,61.0
54052,11.0,13.0,61.0
54053,11.0,13.0,61.0
54054,11.0,13.0,61.0
54055,11.0,13.0,61.0
54056,11.0,13.0,61.0
54057,11.0,13.0,61.0
54058,11.0,13.0,61.0
54059,11.0,13.0,61.0
54060,11.0,13.0,61.0
54061,11.0,13.0,61.0
54062,11.0,13.0,61.0
54063,11.0,13.0,61.0
54064,12.0,13.0,61.0
54065,11.0,13.0,61.0
54066,11.0,13.0,61.0
54067,11.0,13.0,61.0
54068,11.0,13.0,61.0
54069,11.0,13.0,61.0
54070,11.0,13.0,61.0
54071,11.0,13.0,61.0
54072,11.0,13.0,61.0
54073,11.0,13.0,61.0
54074,11.0,13.0,61.0
54075,11.0,14.0,61.0
54076,12.0,13.0,61.0
54077,11.0,12.0,61.0
54078,11.0,14.0,61.0
54079,11.0,13.0,61.0
54080,11.0,13.0,61.0
54081,11.0,13.0,61.0
54082,11.0,13.0,61.0
54083,11.0,13.0,60.0
54084,11.0,13.0,61.0
54085,11.0,13.0,61.0
54086,11.0,13.0,61.0
54087,11.0,13.0,61.0
54088,11.0,13.0,61.0
54089,11.0,13.0,61.0
54090,11.0,13.0,61.0
54091,11.0,13.0,60.0
54092,12.0,13.0,61.0
54093,11.0,13.0,61.0
54094,11.0,13.0,61.0
54095,11.0,13.0,61.0
54096,10.0,13.0,61.0
54097,11.0,13.0,60.0
54098,11.0,13.0,61.0
54099,11.0,13.0,60.0
54100,11.0,13.0,61.0
54101,11.0,13.0,61.0
54102,12.0,13.0,61.0
54103,11.0,14.0,60.0
54104,11.0,13.0,60.0
54105,11.0,13.0,61.0
54106,11.0,14.0,61.0
54107,11.0,14.0,60.0
54108,11.0,13.0,61.0
54109,11.0,13.0,61.0
54110,11.0,13.0,61.0
54111,11.0,13.0,61.0
54112,11.0,13.0,61.0
54113,11.0,13.0,61.0
54114,11.0,13.0,61.0
54115,11.0,13.0,61.0
54116,11.0,13.0,60.0
54117,11.0,13.0,61.0
54118,11.0,13.0,61.0
54119,11.0,13.0,61.0
54120,11.0,13.0,61.0
54121,11.0,13.0,61.0
54122,11.0,13.0,61.0
54123,11.0,13.0,61.0
54124,11.0,13.0,61.0
54125,11.0,13.0,61.0
54126,11.0,13.0,61.0
54127,11.0,13.0,61.0
54128,11.0,13.0,61.0
54129,11.0,13.0,61.0
54130,11.0,13.0,61.0
54131,11.0,13.0,61.0
54132,11.0,13.0,61.0
54133,11.0,13.0,61.0
54134,11.0,13.0,61.0
54135,11.0,13.0,60.0
54136,11.0,13.0,61.0
54137,11.0,13.0,61.0
54138,11.0,13.0,61.0
54139,11.0,13.0,61.0
54140,11.0,13.0,61.0
54141,11.0,13.0,61.0
54142,11.0,13.0,61.0
54143,11.0,13.0,61.0
54144,11.0,13.0,61.0
54145,11.0,13.0,60.0
54146,11.0,13.0,61.0
54147,11.0,13.0,61.0
54148,11.0,13.0,61.0
54149,11.0,13.0,61.0
54150,11.0,13.0,61.0
54151,11.0,13.0,60.0
54152,11.0,13.0,61.0
54153,10.0,13.0,60.0
54154,11.0,13.0,61.0
54155,13.0,13.0,63.0
54156,12.0,14.0,60.0
54157,12.0,13.0,60.0
54158,12.0,14.0,61.0
54159,11.0,13.0,60.0
54160,12.0,13.0,61.0
54161,14.0,14.0,61.0
54162,11.0,14.0,58.0
54163,14.0,13.0,61.0
54164,14.0,14.0,62.0
54165,14.0,14.0,61.0
54166,13.0,13.0,60.0
54167,13.0,13.0,61.0
54168,12.0,14.0,61.0
54169,15.0,13.0,63.0
54170,12.0,14.0,60.0
54171,13.0,13.0,60.0
54172,12.0,14.0,61.0
54173,12.0,13.0,61.0
54174,12.0,13.0,60.0
54175,12.0,13.0,61.0
54176,12.0,13.0,61.0
54177,12.0,13.0,60.0
54178,12.0,13.0,61.0
54179,12.0,13.0,61.0
54180,12.0,13.0,61.0
54181,11.0,13.0,60.0
54182,12.0,13.0,61.0
54183,12.0,13.0,61.0
54184,12.0,13.0,61.0
54185,12.0,13.0,60.0
54186,12.0,13.0,61.0
54187,12.0,13.0,61.0
54188,12.0,13.0,60.0
54189,12.0,13.0,61.0
54190,12.0,13.0,61.0
54191,12.0,13.0,60.0
54192,12.0,13.0,61.0
54193,12.0,13.0,61.0
54194,11.0,13.0,60.0
54195,12.0,13.0,60.0
54196,12.0,13.0,61.0
54197,12.0,13.0,61.0
54198,12.0,13.0,61.0
54199,12.0,13.0,61.0
54200,11.0,13.0,61.0
54201,12.0,13.0,60.0
54202,12.0,13.0,60.0
54203,12.0,13.0,61.0
54204,12.0,13.0,61.0
54205,12.0,13.0,61.0
54206,12.0,13.0,61.0
54207,12.0,13.0,60.0
54208,12.0,13.0,61.0
54209,12.0,13.0,60.0
54210,12.0,13.0,60.0
54211,12.0,13.0,62.0
54212,12.0,13.0,62.0
54213,11.0,13.0,59.0
54214,12.0,13.0,60.0
54215,11.0,13.0,60.0
54216,12.0,13.0,62.0
54217,11.0,13.0,60.0
54218,11.0,13.0,60.0
54219,11.0,13.0,61.0
54220,12.0,13.0,61.0
54221,12.0,13.0,61.0
54222,11.0,13.0,61.0
54223,12.0,13.0,61.0
54224,12.0,13.0,60.0
54225,12.0,13.0,61.0
54226,12.0,13.0,61.0
54227,12.0,13.0,60.0
54228,12.0,13.0,61.0
54229,12.0,13.0,61.0
54230,12.0,13.0,61.0
54231,12.0,13.0,61.0
54232,12.0,13.0,61.0
54233,12.0,13.0,61.0
54234,12.0,13.0,61.0
54235,12.0,13.0,60.0
54236,12.0,13.0,61.0
54237,11.0,13.0,61.0
54238,12.0,13.0,61.0
54239,11.0,13.0,61.0
54240,12.0,13.0,61.0
54241,11.0,13.0,61.0
54242,12.0,13.0,61.0
54243,12.0,13.0,61.0
54244,12.0,13.0,61.0
54245,11.0,13.0,61.0
54246,12.0,13.0,61.0
54247,12.0,13.0,61.0
54248,11.0,13.0,60.0
54249,11.0,13.0,61.0
54250,12.0,13.0,61.0
54251,11.0,13.0,61.0
54252,12.0,13.0,60.0
54253,12.0,14.0,61.0
54254,12.0,13.0,61.0
54255,12.0,13.0,61.0
54256,11.0,13.0,61.0
54257,12.0,14.0,61.0
54258,12.0,13.0,60.0
54259,12.0,13.0,60.0
54260,12.0,13.0,60.0
54261,11.0,13.0,60.0
54262,12.0,13.0,60.0
54263,14.0,13.0,62.0
54264,14.0,13.0,60.0
54265,13.0,13.0,60.0
54266,14.0,14.0,60.0
54267,14.0,14.0,62.0
54268,13.0,14.0,60.0
54269,13.0,13.0,60.0
54270,14.0,14.0,61.0
54271,13.0,13.0,60.0
54272,13.0,13.0,60.0
54273,14.0,14.0,61.0
54274,14.0,13.0,60.0
54275,13.0,13.0,60.0
54276,13.0,14.0,60.0
54277,13.0,13.0,60.0
54278,13.0,14.0,60.0
54279,13.0,14.0,60.0
54280,14.0,14.0,60.0
54281,12.0,14.0,61.0
54282,13.0,14.0,60.0
54283,13.0,14.0,60.0
54284,13.0,13.0,61.0
54285,13.0,13.0,60.0
54286,13.0,13.0,59.0
54287,13.0,13.0,61.0
54288,12.0,13.0,60.0
54289,12.0,13.0,60.0
54290,12.0,13.0,60.0
54291,13.0,13.0,61.0
54292,12.0,13.0,60.0
54293,12.0,13.0,60.0
54294,13.0,13.0,61.0
54295,12.0,13.0,61.0
54296,12.0,13.0,61.0
54297,12.0,13.0,60.0
54298,13.0,13.0,60.0
54299,13.0,13.0,60.0
54300,12.0,13.0,60.0
54301,12.0,13.0,60.0
54302,12.0,13.0,61.0
54303,13.0,13.0,60.0
54304,13.0,13.0,61.0
54305,13.0,13.0,61.0
54306,13.0,13.0,61.0
54307,12.0,13.0,60.0
54308,12.0,13.0,60.0
54309,12.0,13.0,60.0
54310,13.0,13.0,60.0
54311,13.0,13.0,61.0
54312,12.0,13.0,61.0
54313,12.0,13.0,60.0
54314,12.0,13.0,60.0
54315,12.0,13.0,61.0
54316,12.0,13.0,61.0
54317,12.0,13.0,60.0
54318,12.0,13.0,60.0
54319,12.0,13.0,61.0
54320,12.0,13.0,60.0
54321,12.0,13.0,61.0
54322,12.0,13.0,61.0
54323,12.0,13.0,61.0
54324,12.0,13.0,60.0
54325,12.0,13.0,61.0
54326,12.0,13.0,60.0
54327,12.0,13.0,60.0
54328,12.0,13.0,61.0
54329,12.0,13.0,61.0
54330,12.0,13.0,61.0
54331,12.0,13.0,61.0
54332,13.0,13.0,60.0
54333,12.0,13.0,60.0
54334,12.0,13.0,60.0
54335,13.0,13.0,61.0
54336,12.0,13.0,61.0
54337,13.0,13.0,60.0
54338,12.0,13.0,61.0
54339,12.0,13.0,60.0
54340,13.0,13.0,62.0
54341,12.0,13.0,61.0
54342,13.0,13.0,60.0
54343,12.0,13.0,60.0
54344,13.0,13.0,60.0
54345,12.0,13.0,60.0
54346,13.0,13.0,61.0
54347,12.0,13.0,60.0
54348,13.0,13.0,61.0
54349,12.0,13.0,61.0
54350,12.0,13.0,61.0
54351,12.0,13.0,61.0
54352,12.0,13.0,60.0
54353,13.0,13.0,61.0
54354,12.0,13.0,60.0
54355,12.0,13.0,60.0
54356,12.0,13.0,60.0
54357,13.0,13.0,61.0
54358,13.0,13.0,61.0
54359,12.0,13.0,61.0
54360,13.0,13.0,60.0
54361,13.0,13.0,61.0
54362,12.0,13.0,60.0
54363,13.0,13.0,61.0
54364,12.0,13.0,61.0
54365,12.0,13.0,61.0
54366,12.0,13.0,60.0
54367,13.0,13.0,61.0
54368,12.0,13.0,61.0
54369,12.0,13.0,60.0
54370,13.0,13.0,61.0
54371,12.0,13.0,61.0
54372,13.0,13.0,60.0
54373,13.0,13.0,61.0
54374,12.0,13.0,60.0
54375,13.0,13.0,61.0
54376,13.0,13.0,61.0
54377,13.0,13.0,60.0
54378,13.0,13.0,60.0
54379,13.0,13.0,61.0
54380,13.0,13.0,61.0
54381,12.0,13.0,61.0
54382,13.0,13.0,60.0
54383,13.0,13.0,60.0
54384,13.0,13.0,61.0
54385,12.0,13.0,60.0
54386,13.0,13.0,61.0
54387,13.0,13.0,61.0
54388,13.0,13.0,60.0
54389,13.0,13.0,60.0
54390,13.0,13.0,60.0
54391,12.0,13.0,59.0
54392,14.0,14.0,60.0
54393,15.0,14.0,63.0
54394,14.0,13.0,61.0
54395,14.0,14.0,61.0
54396,14.0,14.0,60.0
54397,13.0,13.0,59.0
54398,14.0,13.0,60.0
54399,14.0,13.0,61.0
54400,14.0,13.0,60.0
54401,14.0,14.0,60.0
54402,14.0,14.0,60.0
54403,14.0,13.0,60.0
54404,14.0,14.0,60.0
54405,15.0,13.0,60.0
54406,14.0,14.0,60.0
54407,14.0,14.0,61.0
54408,14.0,13.0,60.0
54409,14.0,13.0,60.0
54410,15.0,13.0,61.0
54411,14.0,14.0,61.0
54412,13.0,13.0,59.0
54413,14.0,13.0,61.0
54414,13.0,13.0,60.0
54415,12.0,13.0,60.0
54416,13.0,13.0,60.0
54417,13.0,13.0,61.0
54418,13.0,13.0,61.0
54419,13.0,13.0,60.0
54420,12.0,13.0,60.0
54421,13.0,13.0,60.0
54422,13.0,13.0,60.0
54423,13.0,13.0,60.0
54424,13.0,13.0,61.0
54425,13.0,13.0,60.0
54426,12.0,13.0,60.0
54427,13.0,13.0,61.0
54428,13.0,13.0,60.0
54429,13.0,13.0,60.0
54430,12.0,13.0,60.0
54431,12.0,13.0,60.0
54432,13.0,13.0,61.0
54433,12.0,13.0,60.0
54434,13.0,13.0,60.0
54435,12.0,13.0,60.0
54436,13.0,13.0,61.0
54437,12.0,13.0,60.0
54438,13.0,13.0,60.0
54439,13.0,13.0,60.0
54440,13.0,13.0,61.0
54441,13.0,13.0,60.0
54442,13.0,13.0,60.0
54443,13.0,13.0,61.0
54444,12.0,13.0,60.0
54445,13.0,13.0,61.0
54446,13.0,13.0,60.0
54447,13.0,13.0,60.0
54448,12.0,13.0,61.0
54449,13.0,13.0,61.0
54450,12.0,13.0,61.0
54451,12.0,13.0,60.0
54452,13.0,13.0,61.0
54453,12.0,13.0,60.0
54454,12.0,13.0,61.0
54455,12.0,13.0,61.0
54456,13.0,13.0,60.0
54457,13.0,13.0,61.0
54458,12.0,13.0,61.0
54459,13.0,13.0,61.0
54460,13.0,13.0,60.0
54461,13.0,13.0,61.0
54462,12.0,13.0,60.0
54463,13.0,13.0,61.0
54464,13.0,13.0,60.0
54465,13.0,13.0,60.0
54466,13.0,13.0,61.0
54467,13.0,13.0,60.0
54468,13.0,13.0,60.0
54469,13.0,13.0,61.0
54470,12.0,13.0,60.0
54471,13.0,13.0,60.0
54472,13.0,13.0,60.0
54473,12.0,13.0,60.0
54474,13.0,13.0,61.0
54475,13.0,13.0,60.0
54476,13.0,13.0,61.0
54477,12.0,13.0,60.0
54478,13.0,13.0,60.0
54479,13.0,13.0,61.0
54480,12.0,13.0,61.0
54481,13.0,13.0,60.0
54482,13.0,13.0,61.0
54483,12.0,13.0,60.0
54484,12.0,13.0,61.0
54485,12.0,13.0,60.0
54486,13.0,13.0,60.0
54487,13.0,13.0,61.0
54488,12.0,13.0,60.0
54489,13.0,13.0,61.0
54490,13.0,13.0,61.0
54491,13.0,13.0,60.0
54492,12.0,13.0,60.0
54493,13.0,13.0,61.0
54494,12.0,13.0,60.0
54495,13.0,13.0,61.0
54496,13.0,13.0,60.0
54497,13.0,13.0,61.0
54498,13.0,13.0,60.0
54499,13.0,13.0,60.0
54500,13.0,13.0,59.0
54501,12.0,13.0,60.0
54502,12.0,13.0,58.0
54503,15.0,13.0,61.0
54504,14.0,14.0,61.0
54505,14.0,14.0,59.0
54506,14.0,14.0,61.0
54507,14.0,14.0,61.0
54508,15.0,13.0,60.0
54509,14.0,14.0,59.0
54510,14.0,13.0,60.0
54511,14.0,14.0,60.0
54512,15.0,13.0,60.0
54513,15.0,14.0,61.0
54514,14.0,13.0,60.0
54515,15.0,14.0,60.0
54516,14.0,14.0,60.0
54517,14.0,13.0,60.0
54518,14.0,13.0,60.0
54519,14.0,14.0,61.0
54520,14.0,14.0,60.0
54521,14.0,14.0,60.0
54522,14.0,13.0,60.0
54523,14.0,13.0,60.0
54524,14.0,14.0,60.0
54525,14.0,14.0,60.0
54526,15.0,14.0,61.0
54527,14.0,14.0,60.0
54528,14.0,14.0,60.0
54529,14.0,14.0,60.0
54530,14.0,14.0,60.0
54531,14.0,14.0,60.0
54532,14.0,14.0,60.0
54533,14.0,13.0,60.0
54534,14.0,14.0,60.0
54535,14.0,14.0,60.0
54536,14.0,14.0,60.0
54537,14.0,14.0,60.0
54538,14.0,14.0,61.0
54539,14.0,13.0,60.0
54540,14.0,13.0,60.0
54541,14.0,13.0,60.0
54542,14.0,14.0,60.0
54543,14.0,13.0,60.0
54544,14.0,14.0,60.0
