,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
49401,8.0,0.0,63.0
49402,6.0,-1.0,61.0
49403,7.0,0.0,62.0
49404,5.0,0.0,60.0
49405,9.0,1.0,66.0
49406,7.0,0.0,63.0
49407,8.0,0.0,62.0
49408,8.0,-1.0,60.0
49409,8.0,0.0,61.0
49410,5.0,0.0,62.0
49411,10.0,2.0,68.0
49412,8.0,0.0,61.0
49413,9.0,0.0,63.0
49414,8.0,0.0,62.0
49415,8.0,0.0,62.0
49416,8.0,1.0,64.0
49417,8.0,1.0,63.0
49418,7.0,0.0,62.0
49419,8.0,0.0,63.0
49420,9.0,0.0,62.0
49421,10.0,0.0,62.0
49422,8.0,0.0,63.0
49423,8.0,1.0,65.0
49424,5.0,0.0,62.0
49425,5.0,-1.0,61.0
49426,7.0,0.0,63.0
49427,7.0,0.0,63.0
49428,7.0,0.0,62.0
49429,7.0,0.0,62.0
49430,7.0,0.0,62.0
49431,7.0,0.0,61.0
49432,8.0,-1.0,64.0
49433,4.0,0.0,63.0
49434,5.0,0.0,64.0
49435,6.0,0.0,65.0
49436,2.0,0.0,64.0
49437,1.0,-1.0,62.0
49438,1.0,-3.0,60.0
49439,1.0,-3.0,63.0
49440,2.0,-3.0,61.0
49441,2.0,-3.0,65.0
49442,4.0,-3.0,65.0
49443,2.0,-4.0,60.0
49444,1.0,-4.0,60.0
49445,4.0,-4.0,63.0
49446,1.0,-4.0,60.0
49447,0.0,-3.0,63.0
49448,2.0,-2.0,64.0
49449,3.0,-3.0,62.0
49450,3.0,-4.0,62.0
49451,3.0,-3.0,61.0
49452,3.0,-2.0,62.0
49453,4.0,-1.0,65.0
49454,3.0,-1.0,61.0
49455,0.0,-1.0,60.0
49456,4.0,3.0,72.0
49457,10.0,3.0,72.0
49458,4.0,-1.0,58.0
49459,1.0,-3.0,57.0
49460,3.0,0.0,62.0
49461,4.0,1.0,64.0
49462,4.0,1.0,64.0
49463,3.0,0.0,63.0
49464,4.0,0.0,63.0
49465,4.0,1.0,64.0
49466,4.0,1.0,63.0
49467,4.0,0.0,63.0
49468,4.0,1.0,62.0
49469,4.0,0.0,60.0
49470,6.0,2.0,68.0
49471,5.0,1.0,66.0
49472,3.0,0.0,67.0
49473,-3.0,0.0,65.0
49474,-2.0,-3.0,60.0
49475,-3.0,-4.0,62.0
49476,-7.0,-4.0,58.0
49477,-6.0,-5.0,57.0
49478,-4.0,-3.0,62.0
49479,-5.0,-3.0,64.0
49480,-6.0,-2.0,63.0
49481,-3.0,-2.0,63.0
49482,-2.0,-2.0,63.0
49483,-1.0,-2.0,65.0
49484,-2.0,-2.0,64.0
49485,-4.0,-1.0,63.0
49486,-5.0,-2.0,62.0
49487,-5.0,-2.0,63.0
49488,-5.0,-2.0,62.0
49489,-5.0,-2.0,62.0
49490,-5.0,-2.0,62.0
49491,-5.0,-2.0,63.0
49492,-5.0,-2.0,63.0
49493,-5.0,-2.0,62.0
49494,-4.0,-2.0,62.0
49495,-4.0,-2.0,63.0
49496,-4.0,-2.0,63.0
49497,-3.0,-1.0,63.0
49498,-2.0,-2.0,63.0
49499,-2.0,-1.0,63.0
49500,-3.0,-1.0,63.0
49501,-3.0,-1.0,63.0
49502,-3.0,-1.0,63.0
49503,-2.0,-1.0,64.0
49504,-2.0,-1.0,63.0
49505,-2.0,-1.0,64.0
49506,-1.0,-1.0,66.0
49507,-2.0,0.0,64.0
49508,-4.0,-1.0,62.0
49509,-5.0,-3.0,61.0
49510,-4.0,-2.0,62.0
49511,-2.0,-1.0,63.0
49512,-2.0,-1.0,62.0
49513,-1.0,-2.0,64.0
49514,-2.0,-2.0,64.0
49515,-3.0,-1.0,63.0
49516,-4.0,-2.0,62.0
49517,-4.0,-2.0,63.0
49518,-4.0,-2.0,62.0
49519,-3.0,-2.0,62.0
49520,-3.0,-2.0,63.0
49521,-3.0,-2.0,61.0
49522,-3.0,-2.0,63.0
49523,-3.0,-2.0,63.0
49524,-3.0,-2.0,63.0
49525,-3.0,-2.0,63.0
49526,-3.0,-2.0,63.0
49527,-2.0,-2.0,62.0
49528,-3.0,-2.0,63.0
49529,-3.0,-2.0,63.0
49530,-3.0,-2.0,63.0
49531,-3.0,-3.0,63.0
49532,-3.0,-2.0,62.0
49533,-3.0,-2.0,63.0
49534,-3.0,-2.0,63.0
49535,-2.0,-2.0,63.0
49536,-4.0,-2.0,63.0
49537,-5.0,-1.0,63.0
49538,-6.0,-1.0,62.0
49539,-5.0,-2.0,61.0
49540,-3.0,-2.0,63.0
49541,-3.0,-2.0,64.0
49542,-3.0,-2.0,61.0
49543,-4.0,-3.0,62.0
49544,-3.0,-2.0,63.0
49545,-2.0,-2.0,63.0
49546,-3.0,-2.0,63.0
49547,-3.0,-2.0,63.0
49548,-1.0,-2.0,63.0
49549,-1.0,-2.0,63.0
49550,-1.0,-2.0,63.0
49551,-2.0,-2.0,63.0
49552,-3.0,-2.0,63.0
49553,-3.0,-3.0,59.0
49554,-1.0,-2.0,62.0
49555,0.0,-2.0,64.0
49556,-5.0,-1.0,65.0
49557,-6.0,-1.0,64.0
49558,-1.0,-2.0,64.0
49559,0.0,-2.0,64.0
49560,-1.0,-2.0,63.0
49561,-3.0,-2.0,62.0
49562,-3.0,-2.0,63.0
49563,-3.0,-2.0,63.0
49564,-3.0,-2.0,63.0
49565,-2.0,-2.0,63.0
49566,-4.0,-2.0,62.0
49567,-4.0,-2.0,62.0
49568,-4.0,-2.0,63.0
49569,-3.0,-2.0,63.0
49570,-4.0,-2.0,63.0
49571,-4.0,-2.0,63.0
49572,-4.0,-2.0,63.0
49573,-4.0,-2.0,63.0
49574,-4.0,-2.0,62.0
49575,-4.0,-2.0,63.0
49576,-4.0,-2.0,63.0
49577,-4.0,-2.0,63.0
49578,-3.0,-2.0,63.0
49579,-4.0,-2.0,63.0
49580,-4.0,-2.0,63.0
49581,-4.0,-2.0,63.0
49582,-4.0,-2.0,63.0
49583,-4.0,-2.0,63.0
49584,-4.0,-2.0,63.0
49585,-4.0,-2.0,63.0
49586,-4.0,-2.0,63.0
49587,-4.0,-2.0,63.0
49588,-4.0,-2.0,63.0
49589,-4.0,-2.0,63.0
49590,-4.0,-2.0,63.0
49591,-4.0,-2.0,63.0
49592,-4.0,-2.0,63.0
49593,-4.0,-2.0,63.0
49594,-4.0,-2.0,63.0
49595,-4.0,-2.0,63.0
49596,-3.0,-2.0,63.0
49597,-4.0,-2.0,63.0
49598,-4.0,-2.0,63.0
49599,-4.0,-2.0,63.0
49600,-4.0,-2.0,63.0
49601,-4.0,-2.0,63.0
49602,-4.0,-2.0,63.0
49603,-4.0,-2.0,63.0
49604,-4.0,-2.0,63.0
49605,-4.0,-2.0,63.0
49606,-4.0,-2.0,63.0
49607,-4.0,-2.0,63.0
49608,-4.0,-2.0,63.0
49609,-4.0,-2.0,63.0
49610,-3.0,-2.0,64.0
49611,-3.0,-2.0,64.0
49612,-3.0,-2.0,63.0
49613,-4.0,-2.0,63.0
49614,-4.0,-2.0,63.0
49615,-4.0,-2.0,63.0
49616,-4.0,-2.0,63.0
49617,-3.0,-2.0,63.0
49618,-4.0,-2.0,63.0
49619,-4.0,-2.0,63.0
49620,-3.0,-2.0,63.0
49621,-3.0,-2.0,63.0
49622,-3.0,-2.0,63.0
49623,-4.0,-2.0,63.0
49624,-4.0,-2.0,63.0
49625,-3.0,-2.0,63.0
49626,-4.0,-2.0,63.0
49627,-4.0,-2.0,63.0
49628,-4.0,-2.0,63.0
49629,-3.0,-2.0,63.0
49630,-3.0,-2.0,63.0
49631,-4.0,-2.0,63.0
49632,-3.0,-2.0,63.0
49633,-4.0,-2.0,63.0
49634,-4.0,-2.0,63.0
49635,-4.0,-2.0,63.0
49636,-4.0,-2.0,63.0
49637,-3.0,-2.0,63.0
49638,-3.0,-2.0,63.0
49639,-4.0,-2.0,63.0
49640,-4.0,-2.0,63.0
49641,-3.0,-2.0,63.0
49642,-4.0,-2.0,63.0
49643,-4.0,-2.0,63.0
49644,-4.0,-2.0,63.0
49645,-3.0,-2.0,63.0
49646,-3.0,-2.0,63.0
49647,-4.0,-2.0,63.0
49648,-3.0,-2.0,63.0
49649,-3.0,-2.0,63.0
49650,-3.0,-2.0,63.0
49651,-3.0,-2.0,63.0
49652,-3.0,-2.0,63.0
49653,-3.0,-2.0,63.0
49654,-3.0,-2.0,63.0
49655,-4.0,-2.0,63.0
49656,-4.0,-2.0,63.0
49657,-4.0,-2.0,63.0
49658,-4.0,-2.0,63.0
49659,-3.0,-2.0,63.0
49660,-2.0,-2.0,63.0
49661,-3.0,-2.0,63.0
49662,-3.0,-2.0,63.0
49663,-3.0,-2.0,63.0
49664,-3.0,-2.0,63.0
49665,-3.0,-2.0,63.0
49666,-4.0,-2.0,64.0
49667,-3.0,-2.0,62.0
49668,-2.0,-2.0,63.0
49669,-2.0,-2.0,63.0
49670,-3.0,-2.0,63.0
49671,-3.0,-2.0,63.0
49672,-3.0,-2.0,63.0
49673,-3.0,-2.0,63.0
49674,-3.0,-2.0,63.0
49675,-3.0,-2.0,63.0
49676,-3.0,-2.0,63.0
49677,-3.0,-2.0,63.0
49678,-3.0,-1.0,63.0
49679,-3.0,-2.0,63.0
49680,-3.0,-2.0,63.0
49681,-3.0,-2.0,63.0
49682,-3.0,-2.0,63.0
49683,-3.0,-2.0,63.0
49684,-3.0,-2.0,63.0
49685,-2.0,-2.0,63.0
49686,-3.0,-2.0,63.0
49687,-3.0,-2.0,63.0
49688,-3.0,-2.0,63.0
49689,-3.0,-2.0,63.0
49690,-3.0,-2.0,63.0
49691,-3.0,-2.0,63.0
49692,-3.0,-2.0,63.0
49693,-3.0,-2.0,63.0
49694,-3.0,-2.0,63.0
49695,-3.0,-2.0,63.0
49696,-3.0,-2.0,63.0
49697,-3.0,-2.0,63.0
49698,-3.0,-2.0,63.0
49699,-3.0,-2.0,63.0
49700,-3.0,-2.0,63.0
49701,-3.0,-2.0,63.0
49702,-4.0,-2.0,63.0
49703,-3.0,-2.0,63.0
49704,-2.0,-2.0,63.0
49705,-3.0,-2.0,63.0
49706,-3.0,-2.0,63.0
49707,-3.0,-2.0,63.0
49708,-3.0,-2.0,63.0
49709,-3.0,-2.0,63.0
49710,-3.0,-2.0,63.0
49711,-3.0,-2.0,63.0
49712,-3.0,-2.0,63.0
49713,-3.0,-2.0,63.0
49714,-3.0,-2.0,63.0
49715,-3.0,-2.0,63.0
49716,-3.0,-2.0,63.0
49717,-3.0,-2.0,63.0
49718,-3.0,-2.0,63.0
49719,-3.0,-2.0,63.0
49720,-3.0,-2.0,63.0
49721,-3.0,-2.0,63.0
49722,-3.0,-2.0,63.0
49723,-3.0,-2.0,63.0
49724,-3.0,-2.0,63.0
49725,-3.0,-2.0,63.0
49726,-3.0,-2.0,63.0
49727,-3.0,-2.0,63.0
49728,-3.0,-2.0,63.0
49729,-3.0,-2.0,63.0
49730,-3.0,-2.0,63.0
49731,-2.0,-2.0,63.0
49732,-3.0,-2.0,63.0
49733,-3.0,-2.0,63.0
49734,-3.0,-2.0,63.0
49735,-3.0,-2.0,63.0
49736,-3.0,-2.0,63.0
49737,-3.0,-2.0,63.0
49738,-2.0,-2.0,63.0
49739,-3.0,-2.0,63.0
49740,-3.0,-2.0,63.0
49741,-4.0,-2.0,63.0
49742,-4.0,-2.0,62.0
49743,-3.0,-2.0,63.0
49744,-4.0,-2.0,62.0
49745,-4.0,-2.0,63.0
49746,-3.0,-1.0,65.0
49747,-2.0,-2.0,61.0
49748,-2.0,-2.0,64.0
49749,-3.0,-2.0,61.0
49750,-4.0,-2.0,64.0
49751,-3.0,-2.0,64.0
49752,-3.0,-2.0,63.0
49753,-3.0,-2.0,63.0
49754,-4.0,-2.0,63.0
49755,-3.0,-2.0,63.0
49756,-3.0,-2.0,63.0
49757,-3.0,-2.0,63.0
49758,-4.0,-2.0,63.0
49759,-3.0,-2.0,63.0
49760,-3.0,-2.0,63.0
49761,-3.0,-2.0,63.0
49762,-3.0,-2.0,63.0
49763,-3.0,-2.0,63.0
49764,-3.0,-2.0,63.0
49765,-4.0,-2.0,63.0
49766,-3.0,-2.0,63.0
49767,-3.0,-2.0,63.0
49768,-3.0,-2.0,63.0
49769,-3.0,-2.0,63.0
49770,-3.0,-2.0,63.0
49771,-3.0,-2.0,63.0
49772,-3.0,-2.0,63.0
49773,-3.0,-2.0,63.0
49774,-3.0,-2.0,63.0
49775,-3.0,-2.0,63.0
49776,-4.0,-2.0,63.0
49777,-3.0,-2.0,63.0
49778,-3.0,-2.0,63.0
49779,-4.0,-2.0,63.0
49780,-4.0,-2.0,63.0
49781,-3.0,-2.0,63.0
49782,-3.0,-2.0,63.0
49783,-4.0,-2.0,63.0
49784,-3.0,-2.0,63.0
49785,-3.0,-2.0,64.0
49786,-3.0,-2.0,63.0
49787,-4.0,-2.0,63.0
49788,-3.0,-2.0,63.0
49789,-3.0,-2.0,63.0
49790,-4.0,-2.0,63.0
49791,-3.0,-2.0,63.0
49792,-3.0,-2.0,63.0
49793,-3.0,-2.0,63.0
49794,-4.0,-2.0,63.0
49795,-3.0,-2.0,63.0
49796,-3.0,-2.0,63.0
49797,-3.0,-2.0,63.0
49798,-3.0,-2.0,63.0
49799,-3.0,-2.0,63.0
49800,-4.0,-2.0,62.0
49801,-6.0,-2.0,60.0
49802,-2.0,-2.0,64.0
49803,-2.0,-2.0,62.0
49804,3.0,-2.0,64.0
49805,-3.0,1.0,69.0
49806,-4.0,0.0,65.0
49807,-5.0,-3.0,61.0
49808,-7.0,-3.0,60.0
49809,-8.0,-3.0,59.0
49810,-5.0,-2.0,63.0
49811,-3.0,-2.0,64.0
49812,-3.0,-1.0,68.0
49813,-4.0,-1.0,67.0
49814,-7.0,-3.0,60.0
49815,-10.0,-3.0,61.0
49816,-10.0,-3.0,61.0
49817,-8.0,-3.0,61.0
49818,-7.0,-3.0,62.0
49819,-6.0,-2.0,63.0
49820,-7.0,-3.0,61.0
49821,-7.0,-3.0,62.0
49822,-7.0,-3.0,63.0
49823,-7.0,-3.0,62.0
49824,-7.0,-3.0,63.0
49825,-7.0,-3.0,63.0
49826,-7.0,-3.0,63.0
49827,-7.0,-3.0,62.0
49828,-8.0,-3.0,63.0
49829,-7.0,-3.0,63.0
49830,-7.0,-3.0,63.0
49831,-7.0,-3.0,63.0
49832,-7.0,-3.0,63.0
49833,-7.0,-3.0,63.0
49834,-6.0,-3.0,63.0
49835,-7.0,-3.0,63.0
49836,-7.0,-3.0,63.0
49837,-7.0,-3.0,63.0
49838,-7.0,-3.0,63.0
49839,-7.0,-3.0,63.0
49840,-7.0,-2.0,63.0
49841,-7.0,-2.0,63.0
49842,-7.0,-2.0,63.0
49843,-7.0,-2.0,63.0
49844,-6.0,-4.0,63.0
49845,-8.0,-3.0,63.0
49846,-7.0,-3.0,63.0
49847,-8.0,-2.0,63.0
49848,-8.0,-3.0,63.0
49849,-8.0,-3.0,62.0
49850,-6.0,-3.0,63.0
49851,-6.0,-3.0,63.0
49852,-7.0,-3.0,62.0
49853,-7.0,-3.0,63.0
49854,-7.0,-3.0,62.0
49855,-7.0,-3.0,63.0
49856,-6.0,-3.0,63.0
49857,-7.0,-3.0,62.0
49858,-7.0,-3.0,63.0
49859,-6.0,-3.0,63.0
49860,-7.0,-3.0,63.0
49861,-7.0,-2.0,63.0
49862,-7.0,-3.0,62.0
49863,-6.0,-3.0,63.0
49864,-6.0,-3.0,63.0
49865,-7.0,-3.0,63.0
49866,-7.0,-3.0,63.0
49867,-6.0,-3.0,62.0
49868,-6.0,-3.0,61.0
49869,-7.0,-3.0,61.0
49870,-4.0,-3.0,63.0
49871,-7.0,-2.0,66.0
49872,-4.0,-2.0,65.0
49873,-5.0,-2.0,64.0
49874,-6.0,-2.0,63.0
49875,-5.0,-2.0,61.0
49876,-6.0,-2.0,65.0
49877,-4.0,-2.0,63.0
49878,-5.0,-2.0,63.0
49879,-5.0,-2.0,62.0
49880,-6.0,-2.0,63.0
49881,-5.0,-2.0,63.0
49882,-5.0,-2.0,63.0
49883,-6.0,-2.0,62.0
49884,-5.0,-3.0,62.0
49885,-5.0,-2.0,63.0
49886,-5.0,-2.0,63.0
49887,-6.0,-2.0,63.0
49888,-6.0,-2.0,63.0
49889,-6.0,-2.0,63.0
49890,-5.0,-2.0,64.0
49891,-6.0,-3.0,62.0
49892,-5.0,-2.0,63.0
49893,-5.0,-3.0,63.0
49894,-5.0,-2.0,63.0
49895,-5.0,-2.0,64.0
49896,-5.0,-3.0,63.0
49897,-5.0,-2.0,63.0
49898,-5.0,-2.0,62.0
49899,-5.0,-2.0,62.0
49900,-5.0,-2.0,63.0
49901,-5.0,-2.0,62.0
49902,-5.0,-2.0,63.0
49903,-5.0,-2.0,63.0
49904,-5.0,-3.0,63.0
49905,-5.0,-2.0,63.0
49906,-6.0,-2.0,63.0
49907,-5.0,-3.0,63.0
49908,-5.0,-3.0,63.0
49909,-5.0,-2.0,63.0
49910,-5.0,-2.0,63.0
49911,-5.0,-2.0,63.0
49912,-5.0,-2.0,63.0
49913,-5.0,-2.0,63.0
49914,-5.0,-2.0,63.0
49915,-5.0,-2.0,63.0
49916,-5.0,-2.0,62.0
49917,-5.0,-3.0,62.0
49918,-6.0,-2.0,62.0
49919,-7.0,-3.0,61.0
49920,-3.0,-2.0,65.0
49921,-3.0,-2.0,66.0
49922,-6.0,-2.0,63.0
49923,-6.0,-3.0,61.0
49924,-6.0,-3.0,61.0
49925,-5.0,-2.0,63.0
49926,-5.0,-2.0,63.0
49927,-5.0,-1.0,64.0
49928,-5.0,-3.0,62.0
49929,-5.0,-2.0,63.0
49930,-5.0,-2.0,63.0
49931,-5.0,-2.0,62.0
49932,-5.0,-2.0,63.0
49933,-5.0,-2.0,63.0
49934,-4.0,-2.0,63.0
49935,-5.0,-2.0,63.0
49936,-5.0,-2.0,63.0
49937,-4.0,-2.0,63.0
49938,-4.0,-2.0,63.0
49939,-4.0,-2.0,63.0
49940,-4.0,-2.0,63.0
49941,-4.0,-2.0,63.0
49942,-5.0,-2.0,63.0
49943,-4.0,-2.0,63.0
49944,-4.0,-2.0,63.0
49945,-4.0,-2.0,63.0
49946,-5.0,-2.0,63.0
49947,-4.0,-2.0,63.0
49948,-4.0,-2.0,63.0
49949,-4.0,-2.0,63.0
49950,-4.0,-2.0,63.0
49951,-4.0,-2.0,63.0
49952,-5.0,-2.0,63.0
49953,-5.0,-2.0,63.0
49954,-3.0,-2.0,63.0
49955,-4.0,-2.0,63.0
49956,-4.0,-2.0,63.0
49957,-4.0,-2.0,63.0
49958,-4.0,-2.0,63.0
49959,-4.0,-2.0,63.0
49960,-4.0,-2.0,63.0
49961,-4.0,-2.0,63.0
49962,-4.0,-2.0,63.0
49963,-4.0,-2.0,63.0
49964,-4.0,-2.0,63.0
49965,-4.0,-2.0,63.0
49966,-4.0,-2.0,63.0
49967,-4.0,-2.0,63.0
49968,-4.0,-2.0,63.0
49969,-4.0,-2.0,63.0
49970,-4.0,-2.0,63.0
49971,-4.0,-2.0,63.0
49972,-4.0,-2.0,63.0
49973,-4.0,-2.0,63.0
49974,-4.0,-2.0,63.0
49975,-4.0,-2.0,63.0
49976,-4.0,-2.0,63.0
49977,-4.0,-2.0,63.0
49978,-4.0,-2.0,63.0
49979,-4.0,-2.0,64.0
49980,-5.0,-2.0,62.0
49981,-5.0,-2.0,63.0
49982,-6.0,-3.0,61.0
49983,-9.0,-5.0,57.0
49984,-3.0,-2.0,66.0
49985,-1.0,-1.0,70.0
49986,-3.0,-3.0,65.0
49987,-2.0,-4.0,64.0
49988,-3.0,-4.0,63.0
49989,-4.0,-4.0,61.0
49990,-3.0,-8.0,62.0
49991,-3.0,-7.0,62.0
49992,-4.0,-7.0,62.0
49993,-4.0,-6.0,64.0
49994,-4.0,-6.0,61.0
49995,-4.0,-7.0,61.0
49996,-4.0,-6.0,64.0
49997,-4.0,-6.0,63.0
49998,-3.0,-6.0,61.0
49999,-3.0,-6.0,63.0
50000,-4.0,2.0,53.0
50001,2.0,0.0,56.0
50002,7.0,-2.0,63.0
50003,1.0,1.0,59.0
50004,-8.0,1.0,58.0
50005,5.0,1.0,64.0
50006,10.0,-1.0,60.0
50007,10.0,-3.0,62.0
50008,17.0,-7.0,62.0
50009,22.0,-8.0,62.0
50010,26.0,-10.0,60.0
50011,25.0,-12.0,59.0
50012,27.0,-12.0,57.0
50013,32.0,-14.0,55.0
50014,31.0,-14.0,53.0
50015,34.0,-14.0,50.0
50016,36.0,-15.0,51.0
50017,36.0,-14.0,51.0
50018,34.0,-15.0,49.0
50019,33.0,-13.0,49.0
50020,34.0,-14.0,49.0
50021,35.0,-15.0,50.0
50022,34.0,-14.0,50.0
50023,36.0,-14.0,52.0
50024,35.0,-13.0,53.0
50025,33.0,-13.0,54.0
50026,31.0,-12.0,54.0
50027,30.0,-12.0,54.0
50028,31.0,-12.0,53.0
50029,31.0,-12.0,54.0
50030,32.0,-11.0,53.0
50031,34.0,-11.0,53.0
50032,35.0,-11.0,52.0
50033,35.0,-12.0,51.0
50034,35.0,-12.0,51.0
50035,36.0,-12.0,49.0
50036,39.0,-13.0,47.0
50037,41.0,-13.0,47.0
50038,43.0,-13.0,47.0
50039,44.0,-13.0,46.0
50040,43.0,-13.0,46.0
50041,43.0,-13.0,46.0
50042,42.0,-13.0,46.0
50043,41.0,-12.0,46.0
50044,41.0,-11.0,47.0
50045,41.0,-11.0,47.0
50046,39.0,-11.0,46.0
50047,39.0,-10.0,46.0
50048,39.0,-10.0,46.0
50049,39.0,-10.0,47.0
50050,38.0,-10.0,46.0
50051,36.0,-11.0,46.0
50052,35.0,-11.0,45.0
50053,37.0,-12.0,46.0
50054,40.0,-14.0,48.0
50055,40.0,-14.0,48.0
50056,40.0,-14.0,48.0
50057,40.0,-14.0,47.0
50058,41.0,-14.0,47.0
50059,45.0,-14.0,47.0
50060,47.0,-14.0,49.0
50061,42.0,-13.0,50.0
50062,35.0,-13.0,48.0
50063,35.0,-12.0,50.0
50064,33.0,-12.0,48.0
50065,33.0,-12.0,48.0
50066,32.0,-10.0,54.0
50067,29.0,-9.0,54.0
50068,10.0,-2.0,53.0
50069,19.0,4.0,63.0
50070,23.0,2.0,63.0
50071,29.0,-1.0,69.0
50072,26.0,-8.0,70.0
50073,24.0,-22.0,69.0
50074,23.0,-25.0,70.0
50075,22.0,-28.0,67.0
50076,13.0,-21.0,60.0
50077,10.0,-18.0,55.0
50078,5.0,-12.0,50.0
50079,-1.0,-8.0,35.0
50080,3.0,-4.0,32.0
50081,16.0,9.0,57.0
50082,13.0,12.0,61.0
50083,5.0,15.0,62.0
50084,14.0,18.0,64.0
50085,16.0,19.0,63.0
50086,4.0,18.0,59.0
50087,0.0,19.0,58.0
50088,12.0,18.0,67.0
50089,10.0,12.0,74.0
50090,7.0,11.0,72.0
50091,0.0,11.0,57.0
50092,-2.0,9.0,62.0
50093,5.0,4.0,59.0
50094,12.0,1.0,59.0
50095,12.0,3.0,58.0
50096,10.0,8.0,60.0
50097,17.0,9.0,61.0
50098,25.0,9.0,61.0
50099,22.0,9.0,61.0
50100,24.0,10.0,60.0
50101,26.0,9.0,59.0
50102,18.0,9.0,60.0
50103,19.0,9.0,61.0
50104,25.0,7.0,59.0
50105,22.0,8.0,58.0
50106,18.0,8.0,59.0
50107,20.0,9.0,59.0
50108,21.0,10.0,59.0
50109,22.0,9.0,58.0
50110,23.0,10.0,59.0
50111,16.0,9.0,60.0
50112,15.0,9.0,60.0
50113,17.0,9.0,60.0
50114,17.0,10.0,60.0
50115,17.0,10.0,60.0
50116,19.0,10.0,60.0
50117,19.0,10.0,60.0
50118,18.0,9.0,60.0
50119,15.0,10.0,59.0
50120,18.0,10.0,60.0
50121,12.0,9.0,59.0
50122,8.0,10.0,59.0
50123,27.0,10.0,56.0
50124,55.0,6.0,45.0
50125,43.0,7.0,44.0
50126,45.0,5.0,47.0
50127,41.0,6.0,47.0
50128,36.0,8.0,51.0
50129,32.0,8.0,53.0
50130,32.0,7.0,53.0
50131,34.0,8.0,53.0
50132,33.0,8.0,53.0
50133,32.0,8.0,53.0
50134,27.0,10.0,54.0
50135,36.0,10.0,53.0
50136,45.0,7.0,46.0
50137,47.0,7.0,44.0
50138,50.0,6.0,42.0
50139,49.0,6.0,42.0
50140,49.0,5.0,42.0
50141,48.0,5.0,42.0
50142,49.0,5.0,43.0
50143,44.0,7.0,44.0
50144,42.0,6.0,47.0
50145,42.0,7.0,48.0
50146,38.0,7.0,48.0
50147,40.0,7.0,48.0
50148,41.0,7.0,48.0
50149,38.0,7.0,49.0
50150,38.0,8.0,50.0
50151,38.0,7.0,49.0
50152,38.0,7.0,49.0
50153,38.0,6.0,49.0
50154,39.0,7.0,49.0
50155,38.0,7.0,49.0
50156,40.0,7.0,50.0
50157,37.0,8.0,50.0
50158,38.0,8.0,49.0
50159,38.0,8.0,50.0
50160,38.0,8.0,49.0
50161,38.0,8.0,50.0
50162,38.0,8.0,49.0
50163,38.0,8.0,50.0
50164,36.0,9.0,50.0
50165,35.0,9.0,51.0
50166,37.0,8.0,50.0
50167,38.0,8.0,50.0
50168,38.0,8.0,50.0
50169,38.0,8.0,50.0
50170,38.0,8.0,50.0
50171,38.0,8.0,50.0
50172,38.0,8.0,50.0
50173,38.0,8.0,50.0
50174,38.0,8.0,50.0
50175,37.0,8.0,50.0
50176,37.0,8.0,50.0
50177,36.0,8.0,50.0
50178,37.0,8.0,50.0
50179,38.0,8.0,50.0
50180,37.0,8.0,50.0
50181,37.0,8.0,50.0
50182,37.0,8.0,50.0
50183,37.0,8.0,50.0
50184,37.0,8.0,50.0
50185,37.0,8.0,50.0
50186,37.0,8.0,50.0
50187,37.0,8.0,50.0
50188,37.0,8.0,50.0
50189,37.0,8.0,50.0
50190,36.0,9.0,51.0
50191,36.0,8.0,50.0
50192,37.0,9.0,50.0
50193,37.0,8.0,50.0
50194,36.0,9.0,51.0
50195,36.0,9.0,51.0
50196,37.0,8.0,50.0
50197,37.0,8.0,50.0
50198,37.0,9.0,50.0
50199,37.0,8.0,50.0
50200,37.0,8.0,50.0
50201,38.0,8.0,50.0
50202,37.0,8.0,50.0
50203,38.0,8.0,50.0
50204,38.0,8.0,50.0
50205,38.0,8.0,50.0
50206,37.0,9.0,50.0
50207,38.0,8.0,50.0
50208,38.0,8.0,50.0
50209,37.0,8.0,50.0
50210,37.0,8.0,50.0
50211,36.0,9.0,51.0
50212,37.0,8.0,50.0
50213,37.0,9.0,51.0
50214,35.0,9.0,51.0
50215,34.0,8.0,51.0
50216,37.0,8.0,50.0
50217,36.0,8.0,51.0
50218,36.0,8.0,51.0
50219,37.0,8.0,50.0
50220,36.0,9.0,51.0
50221,36.0,8.0,50.0
50222,37.0,8.0,50.0
50223,37.0,9.0,51.0
50224,36.0,8.0,50.0
50225,37.0,8.0,50.0
50226,37.0,8.0,50.0
50227,36.0,8.0,50.0
50228,37.0,8.0,50.0
50229,36.0,9.0,50.0
50230,37.0,8.0,50.0
50231,37.0,8.0,50.0
50232,38.0,8.0,50.0
50233,38.0,8.0,50.0
50234,36.0,8.0,51.0
50235,36.0,8.0,51.0
50236,38.0,7.0,50.0
50237,37.0,8.0,50.0
50238,37.0,8.0,50.0
50239,38.0,8.0,50.0
50240,37.0,8.0,50.0
50241,37.0,8.0,50.0
50242,37.0,8.0,50.0
50243,37.0,8.0,50.0
50244,38.0,8.0,50.0
50245,35.0,9.0,51.0
50246,36.0,8.0,50.0
50247,37.0,8.0,50.0
50248,36.0,8.0,51.0
50249,37.0,8.0,51.0
50250,36.0,8.0,50.0
50251,37.0,8.0,51.0
50252,37.0,8.0,51.0
50253,37.0,8.0,51.0
50254,37.0,8.0,50.0
